system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
1,751.585110746514,1112.0067165709604,1087.6813474159158,2477.3370590648087,2095.4126333059903,1509.652840442987,-0.3696013242549249,0.3796616475369313,CW,05/14/2018,2473,1,25.206649634672935,89.72585678100586,0.024414736878298093,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[89.72474324357594,25.205602446419554],[89.72721340553892,25.205602446419554],[89.72721340553892,25.207851730637294],[89.72474324357594,25.207851730637294],[89.72474324357594,25.205602446419554]]]}"
10,546.7535952030086,758.1578332232333,755.1704863051987,1478.5117638091367,1034.679861781595,614.903348747396,-0.31837879542958736,0.3207073729476656,CW,05/14/2018,2473,10,26.27117420157005,88.98041725158691,0.3926407261373095,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[88.97913046263577,26.27010605810113],[88.98162285021367,26.27010605810113],[88.98162285021367,26.27235534231906],[88.97913046263577,26.27235534231906],[88.97913046263577,26.27010605810113]]]}"
100,931.535842293907,1291.3288530465952,1245.201612903226,1955.2034050179213,1619.6200716845879,1222.2096774193549,-0.18608648381576703,0.20343636603755616,CW,05/14/2018,2473,100,24.509642399509268,89.83795166015625,0.20631926101091935,0,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[89.83703957662152,24.509408101226963],[89.83949587145271,24.509408101226963],[89.83949587145271,24.51165738544457],[89.83703957662152,24.51165738544457],[89.83703957662152,24.509408101226963]]]}"
101,416.006430539961,714.3094314586095,592.9218638358681,2864.1258038174938,1978.0782892722254,953.4875472083287,-0.6005228629822947,0.6565253321300653,CW,05/14/2018,2473,101,25.68724801152479,90.06291389465332,0.8281403933436962,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[90.06160654343385,25.686201123423473],[90.06408658449207,25.686201123423473],[90.06408658449207,25.688450407641295],[90.06160654343385,25.688450407641295],[90.06160654343385,25.686201123423473]]]}"
102,429.4281563790206,704.0072378816458,539.3031754931446,2861.335389163568,1469.8184922778944,733.0920026504921,-0.6034660665417045,0.681115540357913,CW,05/14/2018,2473,102,25.89405200369006,89.31258201599121,0.29833073790982445,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[89.31151112199817,25.892813638770953],[89.3139954883337,25.892813638770953],[89.3139954883337,25.895062922988817],[89.31151112199817,25.895062922988817],[89.31151112199817,25.892813638770953]]]}"
103,373.38363093732613,651.7343821134099,432.2132126055945,3655.4539936263836,1796.8564419039908,727.9217461682431,-0.6971001249844452,0.7881638467547707,CW,05/14/2018,2473,103,26.783085053165692,88.90849113464355,0.7259461490987843,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[88.90725967701408,26.78214577004922],[88.90976320810984,26.78214577004922],[88.90976320810984,26.784395054267243],[88.90725967701408,26.784395054267243],[88.90725967701408,26.78214577004922]]]}"
104,466.13138351983736,757.4506103763988,633.9557477110889,2491.6543743641914,1583.4952187182093,836.2726347914546,-0.5315862214145182,0.5920849781413215,CW,05/14/2018,2473,104,26.168072131993974,89.48793411254883,0.2406788075182359,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[89.48667970249136,26.166799800427388],[89.48916987789127,26.166799800427388],[89.48916987789127,26.1690490846453],[89.48667970249136,26.1690490846453],[89.48667970249136,26.166799800427388]]]}"
105,670.1986731125286,1022.5231433861351,953.9424501131457,3083.14595762189,1802.3101728039503,954.303075498869,-0.5000412683507552,0.5259870683219363,CW,05/14/2018,2473,105,24.806759264794703,88.8409423828125,0.5399158494294981,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[88.83990669529499,24.80585214498639],[88.84236883133353,24.80585214498639],[88.84236883133353,24.80810142920405],[88.83990669529499,24.80810142920405],[88.83990669529499,24.80585214498639]]]}"
106,497.0101303196907,793.1742516799023,757.984728161271,2096.842547342701,1761.1207493382208,950.3135817552437,-0.44906614027986996,0.46717396540682155,CW,05/14/2018,2473,106,26.05570338581608,90.42211532592773,0.9898280402289656,0,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[90.42092879153537,26.054510389912455],[90.42341657600821,26.054510389912455],[90.42341657600821,26.056759674130348],[90.42092879153537,26.056759674130348],[90.42092879153537,26.054510389912455]]]}"
107,432.4283394234675,662.1121599675198,653.0218229801059,1498.0108099878205,934.7665448639875,512.9251421031266,-0.3847175068487182,0.39088247980778235,CW,05/14/2018,2473,107,26.405785012917846,90.60201644897461,0.20865088967303358,0,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[90.60058810099588,26.404853350719055],[90.60308339214103,26.404853350719055],[90.60308339214103,26.407102634937008],[90.60058810099588,26.407102634937008],[90.60058810099588,26.404853350719055]]]}"
108,411.44907950430945,712.1004640726201,611.0353919118775,2815.3433117446084,1893.7848436942234,919.1553878321185,-0.5958648639090639,0.6431526334358423,CW,05/14/2018,2473,108,25.840144643190627,90.26041030883789,0.2872872220731866,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[90.25923431229197,25.838914721723782],[90.26171754572643,25.838914721723782],[90.26171754572643,25.84116400594164],[90.25923431229197,25.84116400594164],[90.25923431229197,25.838914721723782]]]}"
