system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,242.9977728285078,517.4287305122496,384.98968722765574,2828.111068073981,1925.0287111455418,880.1549820857945,-0.6909534691317059,0.7610631398307414,SiL,05/24/2018,4427,0,-31.278184080846284,-59.35518264770508,0.44063219183291946,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-59.35636494575018,-31.279339724902133],[-59.35374992200102,-31.279339724902133],[-59.35374992200102,-31.27709044069354],[-59.35636494575018,-31.27709044069354],[-59.35636494575018,-31.279339724902133]]]}"
1,776.1955423208801,1142.335092943512,1396.2239216747873,2989.149205919508,3657.12863201588,2601.8270167839723,-0.4499937979433439,0.37163068629902546,SiL,05/24/2018,4427,1,-37.21597578298152,-61.69741630554199,0.5210517028983866,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-61.69881761208263,-37.2172037529316],[-61.69601116021976,-37.2172037529316],[-61.69601116021976,-37.2149544687243],[-61.69881761208263,-37.2149544687243],[-61.69881761208263,-37.2172037529316]]]}"
10,299.8365044746935,599.6721816951191,455.6911333383469,3255.569150936301,2261.1774836429263,1023.3962547943142,-0.6885794366039371,0.7540002917747078,SiL,05/24/2018,4427,10,-30.49217197824867,-58.90371322631836,0.07027335900555365,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-58.90495084697987,-30.493313851297604],[-58.902357193958615,-30.493313851297604],[-58.902357193958615,-30.49106456708885],[-58.90495084697987,-30.49106456708885],[-58.90495084697987,-30.493313851297604]]]}"
100,259.34951976987975,555.8966895812006,366.4544878357956,3303.7161035541926,1912.5530690848825,812.7717322412369,-0.7115791203175444,0.7997663128269131,SiL,05/24/2018,4427,100,-30.642638258763274,-59.038381576538086,0.11687991170158529,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-59.0397001494807,-30.64378166138761],[-59.03710247033981,-30.64378166138761],[-59.03710247033981,-30.641532377178905],[-59.0397001494807,-30.641532377178905],[-59.0397001494807,-30.64378166138761]]]}"
101,622.9404990403076,1115.3891783200816,1161.4205739877532,3311.563522529934,2833.204734484966,1919.2351704597397,-0.5051390987067413,0.4915774510369104,SiL,05/24/2018,4427,101,-36.20321330547014,-61.1359977722168,0.47211326088959693,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-61.13735221307396,-36.20435327008696],[-61.13458251208306,-36.20435327008696],[-61.13458251208306,-36.20210398587943],[-61.13735221307396,-36.20210398587943],[-61.13735221307396,-36.20435327008696]]]}"
102,541.456881572931,945.5451760402385,882.2363968907187,3783.523090992229,3099.2315043438525,1838.2865569272985,-0.5969073021357689,0.6199499996848872,SiL,05/24/2018,4427,102,-36.22786566717803,-61.484127044677734,0.190681082873852,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-61.48544982230506,-36.22905694040024],[-61.482679246665235,-36.22905694040024],[-61.482679246665235,-36.22680765619271],[-61.48544982230506,-36.22680765619271],[-61.48544982230506,-36.22905694040024]]]}"
103,401.2621664050236,732.1001855287572,773.7185671471386,2792.3397079111364,2642.5602017030587,1560.2058893487467,-0.5794349862677659,0.5610174095507139,SiL,05/24/2018,4427,103,-32.87482964948716,-59.57293510437012,0.3790116062157092,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-59.57422940563593,-32.87609514242443],[-59.57156830218561,-32.87609514242443],[-59.57156830218561,-32.87384585821618],[-59.57422940563593,-32.87384585821618],[-59.57422940563593,-32.87609514242443]]]}"
104,667.326803205699,1154.8498383090412,1448.203496274078,3036.1519426348605,3652.8773023386607,2211.0156066926006,-0.44608490837992815,0.352030083388574,SiL,05/24/2018,4427,104,-34.24040182162227,-60.54986000061035,0.019772155419716664,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-60.5511684458773,-34.24153437428601],[-60.54846493797843,-34.24153437428601],[-60.54846493797843,-34.239285090078035],[-60.5511684458773,-34.239285090078035],[-60.5511684458773,-34.24153437428601]]]}"
105,505.6107464028779,887.2931654676263,1122.0447841726625,2743.367760791367,3066.5299460431665,1864.1407374100727,-0.5134484477845949,0.42247163753945294,SiL,05/24/2018,4427,105,-37.45632796865521,-60.32515525817871,0.8483034945336732,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-60.32664550485895,-37.45750309143355],[-60.32383006025998,-37.45750309143355],[-60.32383006025998,-37.45525380722631],[-60.32664550485895,-37.45525380722631],[-60.32664550485895,-37.45750309143355]]]}"
106,514.8830164056677,921.5593307233414,915.3284395973158,3888.453206562267,2826.27605331842,1566.1856823266223,-0.6097749510468912,0.6140116421689198,SiL,05/24/2018,4427,106,-34.63341977741256,-60.69130897521973,0.4701313605233792,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-60.69265946565576,-34.63454731108825],[-60.68994321258163,-34.63454731108825],[-60.68994321258163,-34.63229802688037],[-60.69265946565576,-34.63229802688037],[-60.69265946565576,-34.63454731108825]]]}"
107,266.6836967133096,569.3071451815351,291.786248895914,4663.051926921113,2208.07224210869,971.1311886941572,-0.7751164443184966,0.8774283993870708,SiL,05/24/2018,4427,107,-34.91408861690609,-61.00802421569824,0.2659462082449683,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-61.00932022416943,-34.91527083737559],[-61.00659471476346,-34.91527083737559],[-61.00659471476346,-34.91302155316776],[-61.00932022416943,-34.91302155316776],[-61.00932022416943,-34.91527083737559]]]}"
