system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,420.8809289078762,671.9509256216455,766.2445503341004,1716.5253039763395,2134.724285244824,1236.112608171761,-0.4366024651623093,0.38199099392090863,SiL,05/08/2018,2180,0,-15.011780488246744,130.73739051818848,0.5729896348975947,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.73628264300942,-15.01309571771036],[130.73859655928587,-15.01309571771036],[130.73859655928587,-15.010846433498891],[130.73628264300942,-15.010846433498891],[130.73628264300942,-15.01309571771036]]]}"
1,270.9563434903047,496.5831578947366,373.11678670360084,2826.6931301939044,1364.4742382271463,534.9243767313019,-0.701204913867184,0.7667726435671081,SiL,05/08/2018,2180,1,-12.206818656738035,131.16414070129395,0.7723015711238395,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[131.16299601610874,-12.20810624304725],[131.1652826631694,-12.20810624304725],[131.1652826631694,-12.205856958835342],[131.16299601610874,-12.205856958835342],[131.16299601610874,-12.20810624304725]]]}"
10,431.4791866487628,608.4843660080568,550.0941876079036,2702.797429503165,1511.267600230194,682.8964128141184,-0.632429466029676,0.6618046215629705,SiL,05/08/2018,2180,10,-11.650051505766488,130.24995803833008,0.3614184086683606,0,,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.2489625562831,-11.651150766893162],[130.25124451242908,-11.651150766893162],[130.25124451242908,-11.648901482681168],[130.2489625562831,-11.648901482681168],[130.2489625562831,-11.651150766893162]]]}"
100,409.22435420127164,631.2131851766999,608.0971418752506,2485.5357122401065,1794.5077610401518,845.0485136605764,-0.5954554944167251,0.608762725359254,SiL,05/08/2018,2180,100,-13.947230178993767,130.1736545562744,0.9954311369693714,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.17259533131116,-13.948592106028768],[130.17489817196937,-13.948592106028768],[130.17489817196937,-13.946342821817133],[130.17259533131116,-13.946342821817133],[130.17259533131116,-13.948592106028768]]]}"
101,508.90566347469235,788.8200820793435,920.9092202462384,1973.1302872777023,2275.8893023255814,1583.3361422708622,-0.4298851794950442,0.36556277258886494,SiL,05/08/2018,2180,101,-15.014185089059199,130.1872158050537,0.9135162013440552,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.18606451934212,-15.015341505920663],[130.18837845994315,-15.015341505920663],[130.18837845994315,-15.013092221709194],[130.18606451934212,-15.013092221709194],[130.18606451934212,-15.015341505920663]]]}"
102,344.0124543341084,547.1448023912326,524.932027012067,2399.9132071294152,1646.9417137163741,739.2692350271232,-0.6256706038665282,0.6379458739706786,SiL,05/08/2018,2180,102,-12.478650287012828,131.0607147216797,0.10498294501872363,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[131.05968857313482,-12.479846616493393],[131.06197759453153,-12.479846616493393],[131.06197759453153,-12.47759733228153],[131.05968857313482,-12.47759733228153],[131.05968857313482,-12.479846616493393]]]}"
103,328.35473753714103,544.160999229669,489.8353141850997,2397.965775283373,1638.1328821393204,773.5043468691539,-0.629309041534473,0.659865489053475,SiL,05/08/2018,2180,103,-13.686687520152129,131.0786533355713,0.8371011542769163,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[131.07764926489142,-13.68808067363411],[131.07994953184073,-13.68808067363411],[131.07994953184073,-13.685831389422432],[131.07764926489142,-13.685831389422432],[131.07764926489142,-13.68808067363411]]]}"
104,383.0867514014541,560.787978020758,568.5514236554362,2219.3646556030403,1930.4898151745563,978.6038741188872,-0.5966904528283045,0.5922456373894099,SiL,05/08/2018,2180,104,-11.564631377794921,130.77996253967285,0.5184400244705187,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.77896892238599,-11.565810814901813],[130.78125018049107,-11.565810814901813],[130.78125018049107,-11.563561530689805],[130.77896892238599,-11.563561530689805],[130.77896892238599,-11.565810814901813]]]}"
105,393.5066790758789,616.1742581846057,713.6187452096797,1817.247180554036,2149.126409722983,1233.506022117596,-0.49362712012244664,0.4361603053950882,SiL,05/08/2018,2180,105,-15.065908778712995,130.4948329925537,0.19708736421651318,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.4937372243007,-15.066994634757531],[130.49605172549053,-15.066994634757531],[130.49605172549053,-15.064745350546069],[130.4937372243007,-15.064745350546069],[130.4937372243007,-15.066994634757531]]]}"
106,390.5145014775089,629.3595819196669,680.0494691912002,2031.7478931815688,2013.8347926015094,1088.6344533216586,-0.5267525593567973,0.49820026661098915,SiL,05/08/2018,2180,106,-15.090605725055928,130.5106258392334,0.8134683252692222,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.50945760755022,-15.091698305070812],[130.51177237760885,-15.091698305070812],[130.51177237760885,-15.089449020859359],[130.50945760755022,-15.089449020859359],[130.50945760755022,-15.091698305070812]]]}"
107,336.16903268405423,601.6293606250687,591.1247386376144,2355.1839991196216,1827.6986904368885,975.3646968196327,-0.5930552501612755,0.599180925373468,SiL,05/08/2018,2180,107,-14.075393527523167,131.0024356842041,0.7295113157578764,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[131.0012905398012,-14.076602034015798],[131.0035946647049,-14.076602034015798],[131.0035946647049,-14.07435274980418],[131.0012905398012,-14.07435274980418],[131.0012905398012,-14.076602034015798]]]}"
108,547.3382256477535,832.4216956379141,791.6398819285015,3152.188750409971,1845.154722859955,933.7917349950804,-0.5827284853100322,0.6004750634680385,SiL,05/08/2018,2180,108,-12.992934186049808,130.7552433013916,0.019303742603407503,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.7542590559143,-12.994132116651803],[130.75655272586556,-12.994132116651803],[130.75655272586556,-12.99188283244002],[130.7542590559143,-12.99188283244002],[130.7542590559143,-12.994132116651803]]]}"
109,258.69383138380044,427.6078128448464,275.28045685279176,1667.755296843963,757.4054844405204,328.0732178327078,-0.5856970513688338,0.7112824312447247,SiL,05/08/2018,2180,109,-13.183795117972869,130.21193504333496,0.9083914695202523,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.2107774217335,-13.185024114527195],[130.2130728690576,-13.185024114527195],[130.2130728690576,-13.18277483031544],[130.2107774217335,-13.18277483031544],[130.2107774217335,-13.185024114527195]]]}"
11,325.41993256315305,534.5844895251784,507.80863412746686,2174.897241722403,1465.6561826322481,652.9931457630863,-0.6030094538897105,0.6191165624019589,SiL,05/08/2018,2180,11,-12.61780916959386,130.9709358215332,0.09464090043039475,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[130.96985642645276,-12.619085485531917],[130.97214668633836,-12.619085485531917],[130.97214668633836,-12.616836201320075],[130.96985642645276,-12.616836201320075],[130.96985642645276,-12.619085485531917]]]}"
