system:index,B1,B2,B3,B4,B5,B7,MNDWI,NDVI,analyst,date,dfoID,id,lat,lon,random,strata,validation,.geo
0,335.2971407213605,564.4999065595216,694.318632031396,1926.3642309848626,2492.8974023547003,1467.8430199962622,-0.5470193736799249,0.47084569559664446,HT,05/24/2018,3667,0,-4.108536928994094,-40.36471366882324,0.9811385949067433,0,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.36579297505721,-4.1097939567107336],[-40.36355227014531,-4.1097939567107336],[-40.36355227014531,-4.107544672497601],[-40.36579297505721,-4.107544672497601],[-40.36579297505721,-4.1097939567107336]]]}"
1,441.26224667829814,721.595758958529,965.5387196349482,2072.6878271372966,3506.9039055160365,2328.7917058113003,-0.48432460186401355,0.36591623508062265,HT,05/24/2018,3667,1,-3.8507240904139235,-40.04799842834473,0.10979480906625594,0,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.04913648668003,-3.851528312526429],[-40.0468964843097,-3.851528312526429],[-40.0468964843097,-3.849279028313256],[-40.04913648668003,-3.849279028313256],[-40.04913648668003,-3.851528312526429]]]}"
10,602.3163841807915,803.5582485875711,1055.0979096045203,2049.7223163841813,3227.9639548022615,1977.2653107344643,-0.436625202893512,0.3218687139920477,HT,05/24/2018,3667,10,-5.222588410801012,-40.38479804992676,0.011625118966338555,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.38600684524119,-5.223704909018692],[-40.383762582206685,-5.223704909018692],[-40.383762582206685,-5.221455624805723],[-40.38600684524119,-5.221455624805723],[-40.38600684524119,-5.223704909018692]]]}"
100,323.0848933883829,600.9882925173913,668.633731123805,2270.6404615123574,2575.992986822012,1459.6780159493235,-0.5802799503312019,0.5452273277972618,HT,05/24/2018,3667,100,-3.5628509552183716,-40.04344940185547,0.4029390017609218,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.044644546845774,-3.5640674216082457],[-40.04240527243108,-3.5640674216082457],[-40.04240527243108,-3.5618181373950297],[-40.044644546845774,-3.5618181373950297],[-40.044644546845774,-3.5640674216082457]]]}"
101,448.23618487964717,785.3930952650013,1005.1752175387044,2294.3121256639156,3264.485026556671,2222.557012091761,-0.4907750809376723,0.3935253027870717,HT,05/24/2018,3667,101,-3.9537390128322625,-39.87264633178711,0.39500631343066583,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-39.87396514381404,-3.9548345702001506],[-39.87172486594209,-3.9548345702001506],[-39.87172486594209,-3.9525852859869923],[-39.87396514381404,-3.9525852859869923],[-39.87396514381404,-3.9548345702001506]]]}"
102,373.70543994571375,650.7349016059719,788.9833748020815,2062.1341325491985,2936.079619995477,1793.3355575661626,-0.5209097576251542,0.4488203875344775,HT,05/24/2018,3667,102,-3.747097169562818,-40.05683898925781,0.4225259355447798,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.05811950565238,-3.748222054852708],[-40.055879771435585,-3.748222054852708],[-40.055879771435585,-3.74597277063952],[-40.05811950565238,-3.74597277063952],[-40.05811950565238,-3.748222054852708]]]}"
103,634.3327639221042,999.6987814599703,1336.1838059446525,2464.731807311239,3947.926432069239,2750.933492768476,-0.42589129079313925,0.30054412203761893,HT,05/24/2018,3667,103,-3.974117848794426,-39.92929458618164,0.5122962853113531,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-39.9301098764101,-3.9750466640928344],[-39.92786954377581,-3.9750466640928344],[-39.92786954377581,-3.972797379879681],[-39.9301098764101,-3.972797379879681],[-39.9301098764101,-3.9750466640928344]]]}"
104,704.4099193138857,998.7952378265524,1319.2571799356763,2391.038368222083,3858.2752919934537,2593.5579190881886,-0.41155656784559475,0.29020762911586334,HT,05/24/2018,3667,104,-5.415730359571978,-40.155887603759766,0.7259928216470485,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.15693679947275,-5.416842695104346],[-40.15469183197565,-5.416842695104346],[-40.15469183197565,-5.414593410891407],[-40.15693679947275,-5.414593410891407],[-40.15693679947275,-5.416842695104346]]]}"
105,493.1240739693491,810.687609568512,1020.1032630209808,2370.960527059888,3308.2851891647347,2174.1036588814113,-0.4915480077650564,0.4030611000494904,HT,05/24/2018,3667,105,-3.3519205290215117,-39.97178077697754,0.6317893424238727,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-39.97277907529576,-3.3529633298402044],[-39.97054029929348,-3.3529633298402044],[-39.97054029929348,-3.350714045626958],[-39.97277907529576,-3.350714045626958],[-39.97277907529576,-3.3529633298402044]]]}"
106,393.87267428827596,615.1984980945969,641.5792423223485,1852.2445639991013,1737.2739296121931,1029.6536650975108,-0.502319242826464,0.49180592526279,HT,05/24/2018,3667,106,-4.758039189242523,-40.35372734069824,0.8424883625679758,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.35456501684083,-4.7588267494869445],[-40.35232234319622,-4.7588267494869445],[-40.35232234319622,-4.756577465273906],[-40.35456501684083,-4.756577465273906],[-40.35456501684083,-4.7588267494869445]]]}"
107,438.0686185846713,706.5498530409228,909.3266448112145,2047.39085462356,2954.8853153967916,1887.1604114854188,-0.4883596530096877,0.38883541987236847,HT,05/24/2018,3667,107,-4.32672673424539,-40.23219108581543,0.655348922022598,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.233291784330085,-4.32763541310967],[-40.23105045108106,-4.32763541310967],[-40.23105045108106,-4.325386128896568],[-40.233291784330085,-4.325386128896568],[-40.233291784330085,-4.32763541310967]]]}"
108,277.31105078611006,509.8359348489989,542.7412623006446,2023.5366474380724,2027.5165139690075,1082.357482185273,-0.5916053942494062,0.5742980601902369,HT,05/24/2018,3667,108,-3.4554210916068313,-39.98748779296875,0.3437039916458384,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-39.98849971262141,-3.456269587513927],[-39.98626069654059,-3.456269587513927],[-39.98626069654059,-3.454020303300696],[-39.98849971262141,-3.454020303300696],[-39.98849971262141,-3.456269587513927]]]}"
109,298.6493300921477,517.2146531742889,546.2141443835151,2099.161399739951,2513.7341285544694,1428.331675052292,-0.6048728671669359,0.5880755090020182,HT,05/24/2018,3667,109,-3.7921464336064754,-40.00997543334961,0.12752630655761776,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.010958010989434,-3.7931378190586735],[-40.00871816108675,-3.7931378190586735],[-40.00871816108675,-3.790888534845492],[-40.010958010989434,-3.790888534845492],[-40.010958010989434,-3.7931378190586735]]]}"
11,307.6931856706973,545.6453836591708,663.1590010170644,2035.932082721212,2538.3251779862144,1455.4305571250995,-0.5754414520295693,0.5073592877462699,HT,05/24/2018,3667,11,-3.8840361976216964,-40.16043663024902,0.08217004754651636,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.1614259416407,-3.8852151356809035],[-40.15918585024049,-3.8852151356809035],[-40.15918585024049,-3.882965851467736],[-40.1614259416407,-3.882965851467736],[-40.1614259416407,-3.8852151356809035]]]}"
110,683.754016064257,1065.9442771084339,1410.066265060241,2604.1255020080316,4154.758534136547,2881.828313253012,-0.42176485065261493,0.30227736656212395,HT,05/24/2018,3667,110,-4.481535930301127,-40.36479949951172,0.911331240528843,0,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.36579352182713,-4.482594799620252],[-40.36355172167267,-4.482594799620252],[-40.36355172167267,-4.4803455154071745],[-40.36579352182713,-4.4803455154071745],[-40.36579352182713,-4.482594799620252]]]}"
111,435.0903396771862,714.1352686099733,916.6522524692845,2080.2729462780053,3090.583112503011,1983.6206938087207,-0.4903927402693047,0.3909665494424617,HT,05/24/2018,3667,111,-3.9922700014060215,-39.86620903015137,0.27979853352548667,0,-99,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-39.867227830940855,-3.9930129697752212],[-39.86498744939261,-3.9930129697752212],[-39.86498744939261,-3.990763685562071],[-39.867227830940855,-3.990763685562071],[-39.867227830940855,-3.9930129697752212]]]}"
112,396.2636456096736,668.3518476664035,896.2223415075154,2060.2548310543575,3050.144705616455,1841.588145553171,-0.5103113712411227,0.3952435222147728,HT,05/24/2018,3667,112,-4.079343347225148,-40.27510643005371,0.8145533164494811,0,0,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.27596140584769,-4.080598709976856],[-40.27372078265812,-4.080598709976856],[-40.27372078265812,-4.078349425763717],[-40.27596140584769,-4.078349425763717],[-40.27596140584769,-4.080598709976856]]]}"
113,410.4293756397133,453.0418372569089,510.9043628454452,772.2151356192426,1135.68065506653,688.8481320368472,-0.2590018096019886,0.20619625605590405,HT,05/24/2018,3667,113,-4.991338221744894,-40.42342185974121,0.12126355603187922,0,1,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[-40.4241848406483,-4.9923887233579665],[-40.42194138721205,-4.9923887233579665],[-40.42194138721205,-4.990139439144964],[-40.4241848406483,-4.990139439144964],[-40.4241848406483,-4.9923887233579665]]]}"
